x,y
-0.28484379064469345,0.6520036003593066
-0.416369505718035,0.36656970081906026
0.5205749873172112,-0.039105920652096615
-0.5231172405581337,0.5861051638860382
-0.22523581340936494,-0.30484355717971723
0.017027510000847346,-0.11035339012333989
0.31118876896583125,-0.6167637257664689
-0.10932758811861598,0.6658930790828468
-0.7886933939524668,-0.07252483363934514
0.2729043428548572,0.6591088479713751
0.15943658578639885,0.5516232611068586
-0.47142526776921306,-0.2502239584126388
0.0985200705707977,-0.0416698257487631
-0.08318543452742055,-0.7500575753360728
-0.07437305396262595,-0.3749520463768953
-0.2670349690748981,-0.640627004016088
0.3770425602197285,0.09633875614325804
-0.4520241811976787,0.20910947253207257
-0.07057548193694285,-0.009930004432384565
-0.566444736499536,0.053686358695435143
0.18016133953175317,-0.582514284008558
-0.3206413576609237,0.22156675803367265
0.21551422864786396,0.5765904884904796
0.40782087309358994,0.5789799368450723
0.21286514240613164,-0.08592282712621024
-0.1809369137677731,-0.20564939667555904
-0.1387317335544318,-0.6301742713385905
-0.12927076929461612,-0.1879436577555441
0.4282418570583686,0.1325074713963631
0.5204847444852514,0.07256967544730031
0.6019424013079546,0.5033140693229186
0.497269565838496,-0.28577996225346414
0.16756864690516848,-0.23439169755933797
0.18851262156937487,0.04397089263627252
-0.07571238970565852,0.3262665085241099
-0.10482778639611134,-0.7114772337646073
-0.14677753982067687,-0.43629606833552914
-0.7752481640209931,0.1548407972212551
0.6967781339562487,0.3024096433845538
-0.3106773835789516,0.2429101512929437
0.5645162926616434,-0.04108889910592162
0.5435724329963256,-0.18375354966719804
-0.2575403463871899,0.1410806639935419
0.02786201999789706,-0.19520755084276342
-0.17861297668148846,0.08149791604229828
-0.24664953538606793,0.37894122334039104
-0.20287302290721054,-0.1969545429070868
0.1988545239405679,-0.7465603164167831
0.26410336079574837,0.008452769169768115
-0.07985560571270922,0.3727300842035173
0.43903482940826377,0.5886434678011809
-0.21283469461033966,-0.2940359231692522
0.36438157254068315,0.13906826053875798
0.22406262879808825,0.09438894207991999
0.4635781394465526,-0.5269304895633397
0.09471062566037447,-0.5812269587958294
-0.15767170320531376,0.27878949980732726
-0.011778265865910353,-0.20469438765729187
0.04469433450063742,0.7650903646483294
-0.12857900796051047,0.4897239768997803
-0.5645083923375895,-0.3641527889119852
-0.2752545117322768,-0.6701047204023105
0.003068185629315434,-0.5231577719849574
0.22811601206441967,-0.526842988725869
0.26900851987888075,0.7419665550044305
-0.017190753611505682,-0.7932158127922638
0.12643098973345468,0.09915910762070446
0.20395015704792208,0.4159749879394483
-0.010334119532225183,0.20128414444404719
-0.16877598716896935,-0.5740447437260305
-0.7549437887631336,0.23149228624513096
0.378808045471581,-0.2732730902176269
0.1720708262022943,-0.7143967077745454
-0.4731397666216806,-0.14018159892156323
0.3556892763312378,-0.15678975787249105
-0.6128343525434492,-0.2772243589064155
-0.4532681121833726,-0.29226702530738646
-0.7051231511799012,-0.2979137056161014
0.04836482065448011,-0.24732848449679345
0.029932061532108367,-0.7761858976015983
0.2525683767194422,0.1079139626453024
0.3076426519529756,0.11433828690630288
-0.10556390987637254,-0.2547593781000599
-0.46506017683038053,0.00011513557124143148
0.30238289905969995,-0.6651810325331893
-0.7430848880568015,0.25870362899532107
-0.17378297405800458,0.513102562133948
-0.1264921483798953,-0.40064371873244514
0.1846433558622127,0.2179279740780018
0.2079863913290243,-0.302976356677902
0.17315815670174683,0.7607054527582326
-0.23790968325998263,0.046066751593186184
0.33283222790777134,-0.310811519080994
-0.03799162089767649,0.5390748455656784
0.4171046309764481,0.5243639995378291
0.42005514699081425,0.17473376407337105
0.28322810427603384,0.40778563821598857
0.4245432388087351,0.6557667538011935
-0.2561531520987058,0.26091830539024796
-0.3735062662853451,0.16076679869885768
0.4269977382922774,0.49470184647478854
-0.13578834491849134,0.01482437944231163
-0.2824552530107062,-0.5626382108826282
-0.4394872551338511,0.37922084871777617
0.12563559907212063,0.33467908419215764
0.24472850923560774,0.35147259211590165
0.6894299823402803,0.10789814330621839
0.35397226669489856,-0.010073132441355326
0.08253837045346768,0.16418677414649552
-0.1995302359262311,0.4656223926493539
0.38000930262413246,0.36430900072829364
0.36602729585940597,0.6636086028122214
-0.6473724365359157,0.22433026020956937
0.36877512809085244,-0.03872530137758878
-0.360045743023208,0.08506366960886835
-0.2299289435058054,0.6955109208152881
-0.24345289869346676,-0.5512981124063806
0.1298615382812699,-0.17681259465337207
-0.6869731538385704,0.11023199669644423
0.06433889898169243,-0.5555649527235684
0.16598488723173288,0.11451025555773131
0.4651414591707046,-0.2353311192675216
0.5452098629899635,-0.5155112964378008
0.4862617399979339,0.3487761261651401
-0.38350193808520816,0.4529642880798115
-0.31134635417412937,0.21963649601031032
0.16616834442280837,-0.7572760234440201
-0.6324985191960402,-0.41199076470878476
0.6918238795123561,0.03167554808936679
0.5047159560293408,0.5751299785822539
0.3994032676039201,-0.1846452884850277
0.6185609695296708,0.41148458064556515
0.4133574537885891,0.6826763561814679
0.1677279031780623,0.048576530935700246
0.6632763479150281,-0.07741506212086535
-0.27663594710824824,-0.029403796378875136
-0.6792251301437127,0.0377006551859439
0.16949271838206426,-0.4231951684607543
0.19059454105579543,0.6794776778836316
-0.5676279383469269,0.21405132712115904
-0.6754195367439075,0.4055037353352269
0.2722988843434915,-0.5144261019228529
-0.20073789733881853,-0.29615438013416406
0.01701798984041114,-0.3541302445054188
-0.22245744028929348,-0.1200695113096969
-0.6373911607620244,-0.19919779449077923
0.14283731640451836,-0.15871686529797147
-0.20949359879555018,0.5273567546888878
-0.12407379052698242,0.35326237760614965
0.2810809275734345,-0.4810212846309588
-0.3339097411044806,0.050710206776192535
0.5043174423100671,-0.06491835141301461
0.5253786903318309,0.5761189828233482
0.501359891255549,-0.4961093997821427
0.225390041571911,0.43647468116658406
0.41766584657280736,-0.3883388700750681
-0.5420970408017416,-0.2921909273452664
-0.03426438335843396,0.12542727000825016
0.5728156159425728,0.45735818709784737
0.29945589363307734,-0.4020682019973071
-0.035903151810596334,-0.2797590139824663
-0.27291465002982596,-0.4146023448851435
0.12223395584358832,-0.7440869905176893
0.24041043767284132,0.1159222495666623
-0.27628396077339556,-0.5995311792595757
0.7784637157068499,0.1434671605606428
0.3044927231725154,0.053292880558068134
-0.1993920758840294,0.323043030792038
-0.4591912762711252,0.2581535801754653
-0.31088295325389204,-0.06996488301957293
0.5971403444965091,-0.33218620274233057
-0.08408151654124996,0.2814981841095343
-0.6282051568868721,-0.13200437322407987
-0.324003106485235,0.30051631997019057
-0.618852036897368,-0.45435648552840646
0.35933954637922083,-0.5844185714690049
-0.1325672541921875,0.3618972275574519
0.598392536013113,0.38075291192094274
-0.2731991992213667,0.44846484896140804
0.38810807107912026,0.1715150850642555
0.0994179947899354,0.39899593112929543
0.5248203819958215,0.41526531943649103
-0.5217585473166142,-0.5687186181283024
0.14679810830533147,-0.08619839309294242
0.12022857796258768,0.5066726486253645
0.7339146160837189,-0.14039309716245119
0.3704854974241616,-0.5154413806696041
0.006375964126264844,0.07707198051334985
0.4002570708231632,0.25412414335188593
0.7179663691360201,-0.297341622762053
-0.409950002129391,-0.10809230072693643
0.3228980503405239,-0.24339295648144477
-0.7356004588570356,-0.16524834284452616
-0.4069987093815658,-0.29761898094093997
-0.5729726821615826,0.27002811805760074
0.045272586516882374,-0.38953270059789774
0.0915662182206104,-0.012396659815695377
0.34815479508433356,0.3273410270064383
-0.21368847485779718,-0.26535606770963427
0.18105991503418295,-0.16604133932932674
0.07440699721670352,-0.7811040420363539
-0.554793376004163,0.20971187243778422
0.024244940462154085,0.4880271989769762
0.269862573757073,0.17244064916495816
0.324507553933185,0.36650421259132626
-0.38222196554398136,-0.5173956179714295
-0.4864507917248015,-0.5131605321656099
0.04042972453611082,-0.6194352706780917
0.2707859644128958,-0.6713669597870918
-0.3349062889507305,-0.47249105375662664
-0.5154913000513353,-0.21445006183406645
0.17994312206368224,0.4793069675786801
-0.2302203788367837,0.2141506660727419
-0.03049817292504131,0.5890420886307772
0.11737102116933984,-0.3571841578055298
0.34609833720303507,0.544109629639093
0.4874849826656036,0.17161711539460245
0.05917920627331896,0.02369559718526626
0.6007989427301295,0.18848374113586264
0.06410017459134731,-0.7669381585113166
-0.08788512141045246,0.6936706554773631
0.10613035065746113,-0.7571986151250757
-0.30535576861628333,0.21914635213465616
0.7019522425996965,-0.24174741665888622
0.35676590868674785,0.43663317323523243
-0.18289135463100803,0.2664828417138534
0.19066964951545984,0.407617434721802
0.37171932716670697,-0.7040196434163858
0.12626149886329607,-0.5317079356472527
-0.2237473061500358,-0.39594482971639805
0.3179927915311769,-0.7153030686881686
0.6933441533362923,0.24323545207231345
-0.0742713346711541,0.2714772135199015
0.6443753618034829,-0.03888371254407619
0.05324652078078973,-0.08083942132947908
-0.6351000358088739,-0.17923098250987257
-0.19240116246686045,-0.37393065345254556
-0.1657378859794888,0.2006154876501285
-0.32064156924689,-0.5567297059129301
-0.07040749941025504,-0.2940664890142042
-0.18210060740281653,0.7314114311116418
0.3922045237826597,-0.25624198791968256
-0.37945233524310235,-0.12519948396859282
-0.23600537228992657,0.2685472396403463
-0.18861976199382202,0.6829434105387364
0.2420472779165712,-0.01997178652179099
0.07958867606201048,-0.36540994596559023
-0.3160692405397282,0.06260828204365088
-0.2723156287264019,-0.03955176585594167
-0.40066237103732744,-0.6288587454140748
0.7700090738421801,0.1281853266724553
-0.018767787027482385,-0.19664947318029546
0.35431424817175516,-0.6098588909596414
-0.3805792249904722,0.2650336034283798
-0.03559058020511252,0.45915731623045075
-0.5619509790734176,0.48200217572039206
-0.3430331580702426,0.5785803426230494
0.061600409537564293,0.5487461421919524
0.08222023204600182,-0.6019815263754992
-0.12613565406631577,-0.2541149036745597
-0.24428475589387233,-0.2058115004916976
0.0839961352782358,-0.6314875114663817
-0.4826460848267713,0.4051421928190795
-0.18714614450597622,-0.30699666596395203
0.0634985375428424,-0.4168885644280258
-0.303780730095322,0.026119393009958247
0.7809801449615066,0.12853062049765795
0.1515690154955267,-0.4904990726185074
0.45047820396212157,0.4033496841561326
-0.6882314452119012,0.16149043284186448
0.26892936706079573,0.5704658967755916
-0.06548217809708734,-0.6859098471804039
-0.3693237998249756,-0.006110132418340575
0.4228770361657519,-0.5325659665669651
0.16894254512765072,0.7291987409812779
0.5652626188906062,0.25141164282737183
0.3663380945445276,-0.6218504346008807
-0.6978178252248849,-0.24182064474819864
0.3637053073037788,-0.5880777205231542
0.24183883319766886,-0.22197871591738239
-0.0464326670594849,-0.01844603999541805
-0.4421221743309392,-0.315916759757104
-0.13873775707204727,0.17540435084970274
0.7748926502295672,0.06542383618236802
0.3929786462234426,0.5219018740724406
-0.657036193775459,0.26031193484169957
-0.030411775567478427,0.12313260182141672
-0.48825429352943156,-0.543669904694785
0.47821767937574733,0.16673610049009446
-0.5485327723955562,0.5337506240420629
-0.2490927179302277,-0.066543310301726
-0.19157877095490283,0.0363463509500902
-0.03375780299116693,-0.3832071954738475
-0.12825473626047146,0.6941731547523102
0.004920032014716691,0.7078568977180386
0.08521598129053987,0.45698939854907006
-0.3508947735784881,0.4937029330754934
0.6782072825655043,0.41441951155237744
-0.28518432381645065,0.0038724500751845525
0.0026195505698217714,0.3950722365334747
-0.5300168677762342,-0.09555602508513383
0.0553012196143865,0.4004611323306948
0.20658131439091543,0.14218914721917586
0.1754173782235402,0.07680369252161545
0.36777256022032523,0.02121661585394663
0.6296589291843231,0.29314256468635347
-0.7494252009539439,-0.25194295520896337
-0.06442094716223912,-0.5663190968356775
-0.5281418790815255,-0.45864069007512837
0.47687267727966365,0.4611893296180114
-0.19900372479657602,-0.5569805513065271
-0.18482527347106747,-0.7725778633540971
0.012757846537065798,0.5484959166198213
-0.6302478919778216,-0.3942660699035018
0.7591289557248151,-0.19796177521215996
0.08633918576225041,-0.330911886311149
0.05431237511850595,-0.7571167611375392
0.6531570706605074,0.2911767291293126
-0.34283939927432827,-0.47402558734758227
0.3112302219682259,0.7132045101349802
-0.34146354521141187,-0.303349514042471
0.7038621636106235,-0.3516378463886189
-0.6454686350862069,-0.10200412760247846
-0.3471997292599922,0.6525733335801209
-0.7213789135373857,-0.2392268118063925
-0.41048545645546697,0.5897848713122538
-0.5771765144378341,0.49410408659145744
0.09258148998412752,-0.20843398861152074
0.20057640556661238,-0.10305020463440984
-0.21908315386035615,0.689737992072454
0.5460260739242937,0.5290158402259804
0.1975374040360678,0.6595261905828631
-0.34122676739248037,0.3463004297775918
-0.16243883793378278,0.16999797455147658
0.021452327994662013,0.12556786868020187
-0.3015124516154313,0.6741559778645234
0.4561992599458169,0.4117962207415262
0.2854694917958398,-0.14405145562494803
-0.16448975541400712,0.5251852289043619
-0.3505735039993795,0.314214183591655
0.38455448982072626,0.5857451819145989
-0.30619449579807334,0.41121175362494355
-0.1405287317052174,-0.7561161801960797
0.01508609595304311,0.343336910235035
0.6577829878069184,0.13085662803208764
-0.0052333951725409555,0.7636946246114122
0.12345718174243303,-0.21600346525001035
-0.2938336765413283,0.3481215822356636
0.3302032435894904,-0.41839862567312863
-0.741578239016767,-0.19549935625786596
-0.3108772764767602,0.34043587808295395
0.5436302426217265,-0.4718427904341531
0.04799281861995186,-0.7809658094401253
-0.4857651010131148,0.4449947290475411
0.4987771448314231,0.4698875878680655
-0.6079405275199409,0.08675903669630947
0.26191877739917135,0.7398435553727396
-0.6029044814856561,-0.08351543572961062
0.4617329201799767,-0.22464186234831562
0.22526444346119945,0.019893693035223148
0.7400927820612173,-0.16732937853439556
-0.05441195715859937,0.04862320227296424
-0.08213465713023405,0.5962476325437183
-0.004613758841288673,0.29447404604181027
-0.2141216957177371,-0.22334063842641305
-0.1557978677871389,-0.4678551268242789
-0.42955043498239537,0.1430372867522699
-0.3097885476828448,0.5614282453293926
-0.660645318342987,0.13199640917757416
-0.5779239638635261,0.048009065765119874
0.08932800781554184,0.24190606709373963
-0.1233775896360807,0.016106964719732497
-0.5423805526618014,-0.06287390544823968
-0.21584833853970609,0.28242287791249665
-0.11080307005597367,0.47488080666637456
-0.12581343242472343,-0.4491890059442703
0.06786197802154714,0.562497502630547
0.45748990158986924,-0.10575790722459866
-0.7534722421233838,-0.17132136715576018
0.606245742052717,-0.18159963141286606
-0.6496116997131682,-0.39788584941214666
0.1700500509630123,-0.5915389569192295
0.2633900556320048,-0.10512471696128223
-0.2815378486051129,-0.44042668311062144
0.5496609759564062,-0.17565428931221738
0.40541475153058704,-0.1013961725164465
-0.693825782292475,-0.1011398422156573
0.013069225550798702,-0.07166827106125939
0.48752374785875774,0.14072923375863156
0.07046493294331424,0.24584725121022033
-0.36068849605306336,0.5301396384527646
0.6066419019262237,-0.39573082259088815
-0.1283724952797326,0.6953003435576675
-0.25862639649010766,0.11124068800648657
-0.25254755529412753,0.7515151472413113
-0.4169926106062534,-0.37193723089244585
0.3868469890028188,-0.20830187874163275
0.3128876200698991,-0.12306978760880927
-0.5073549229587213,0.3513546680088897
0.44765141462708824,-0.34908464894580593
0.008355053190091888,-0.47091822005873046
0.32833465891253155,0.5892441505238757
0.06901927149345966,-0.4436324383426946
0.3618957563342291,0.0009655333439628766
-0.5493569242180003,-0.14886918764904256
0.2292283723277202,0.4000641563598051
-0.4365246469864021,0.639195476893863
-0.20476311797304747,-0.38906757958232774
-0.5182959057286679,0.5170912684850553
-0.24792022255769386,-0.028221652590511126
-0.47120629994141144,0.3163548209871836
0.477756792839118,-0.27297707677931937
-0.6239967244341315,0.15093795365283436
0.3423916654822454,-0.42383891783459976
0.09192086471529237,-0.30874338002721846
0.0919517175567034,0.2708570521992293
0.251967268461347,0.13266672146388425
-0.310156680391126,-0.41979097611387545
0.4934679540262026,-0.6008014352647063
0.5173971579141263,-0.5342616469177683
-0.696798985751091,0.32840110308031845
0.17615529672863817,-0.2761713806202706
-0.4067488038135852,0.37189332897185867
0.4103143340147719,-0.2937500567806879
0.6395860884271563,-0.3929937278895649
-0.7312304758428213,0.16977533620688368
-0.6679800261862526,-0.3796710907469751
0.012216868182344465,-0.3631886419925941
-0.4845062178859246,0.3454152053396127
0.07989888038390247,0.577594122025477
0.13810731091431194,-0.02813973998457675
-0.4058642022616601,0.49651198765520554
-0.5153192854405757,-0.4382117013456276
0.5807006144802189,0.41002729373965896
-0.633662048915965,-7.231768106352732e-05
0.4187761699209147,-0.06102853087390048
0.15090338935437075,0.3301690014695853
0.07130859472871998,-0.6397066306736432
0.25197286933241814,0.471283042822898
-0.2899992326099945,0.3544162018115107
-0.7483379442366833,-0.2384884819585713
-0.3433412691702582,-0.47711241910773966
0.350422283041536,0.2704649085414359
0.060339959858383696,0.698316887458716
-0.19813554532699773,0.2649994881669311
0.14293479681720056,-0.7241274313045157
-0.23974655656874044,0.2101706583738201
0.20197687925398955,0.5590941161896843
0.015341596033240146,-0.23430475109012128
-0.1514198032012838,0.6347353793531223
0.7306030493667302,-0.12211577460846501
0.25775261867618937,-0.17973102241589756
0.5332357302430328,0.12906276974870234
0.5874258923418074,-0.5205884984146958
-0.5355287389166662,-0.10135943730586217
-0.34670866272638134,0.09740888856456476
0.20886058903728588,-0.3303735339112268
-0.48497269760442274,-0.4609609486267946
-0.4848070799666578,0.20884661403193205
-0.564924935401923,-0.23339918939418647
0.31940767150886895,0.02324079749100605
0.16537748031832256,-0.4234581349116276
0.7356152843808497,-0.14640527786222945
-0.3621613077590313,0.687354512899403
0.263992345949458,0.19370796733536588
0.5740551704128865,0.30236941931867145
-0.23801224887378014,-0.4142027177094455
-0.6087494243397885,-0.4089544892574968
0.32488220526809886,0.35725914440618745
-0.5766932021755904,0.5340229733015671
0.01748835759981615,0.5923763527956853
0.23288364854039445,-0.5949595449133114
0.6852627829199425,-0.09516936890637906
-0.17280804564580077,0.6735122355516232
0.45613929923273067,-0.5066189890996535
0.2824233186520515,0.6073764527941241
0.10399991597871883,0.7550158071999287
-0.6199464075540548,-0.03547034281304928
0.10084626721079615,0.6761422517163322
0.46861350626266685,0.34404202195235234
0.07733579764612919,0.5360826405396615
0.5781434335018254,0.14943562363089546
0.3006881394764689,-0.23558295265030293
0.44866486158487073,0.356781132543196
-0.2872623537888399,0.21349105671534607
-0.5180112848956668,-0.4018328772426252
0.7605937596342442,-0.14759302600948931
-0.43352108969194736,-0.02191598037371456
-0.19207300436147756,0.3901993634934797
0.15495021779275553,-0.22978244017007887
0.10987258435800207,-0.30714092714186514
-0.11994505461310112,-0.013449575408205572
-0.5604269803580963,-0.1519440300666629
0.5784514300085983,-0.07176900163701683
0.0843431832745285,0.32671262769478804
-0.18151467867828563,0.42727347753329714
0.6950858960903394,0.3451944639858997
0.7410788093476648,0.15070950838692632
0.13113364876663702,-0.3321334402144359
0.3563667349784361,0.6493192869854643
0.24873758441918326,-0.453833324982409
0.07498549502686713,0.43509360881740555
-0.633254945356847,-0.14799599860405988
-0.12868257561964946,0.05713788241543838
-0.46395077180228883,-0.08648558998722022
-0.4921617473881004,0.19594894933455098
-0.7192558381407955,0.1316507921558696
-0.06338931338879916,-0.676526902593122
-0.27346198797594257,-0.7393338169071051
-0.7183306178180218,0.04929478289951217
-0.08139635287351232,0.7336429220350964
-0.5116152341153477,-0.5445405738546203
0.422813950565315,0.38372310427060174
-0.40806853256765535,0.577821802352309
0.17145880647651346,0.17373136524470878
-0.3469417708118202,-0.40770574945318866
0.14002925809069322,-0.2832839761729503
-0.17486294112068268,0.383187667599451
-0.2103364921336579,0.13386615850163186
0.3578491443022882,-0.5178625045798604
0.7552105266123339,-0.2445062885598034
-0.13706291296924566,0.33747442537529504
0.184934651959199,-0.10179627720339535
0.25456146851134553,0.6848081228724758
0.5104821482972117,0.5512403169231153
-0.410705705435568,-0.1370143061940161
0.09149254081190061,-0.7748756074254791
0.4586467066414517,-0.3001121784943489
-0.3695866673302758,-0.4092035840945512
-0.3682552487858905,-0.27537478533168525
0.1782017487294707,0.14206104723010737
-0.41529001887681194,-0.4990787298255473
0.021798830041576678,0.034953486121769406
0.12603257157975678,0.6556051970421308
0.6313002416928368,-0.48494155887174045
-0.4399883726169881,-0.26388396894421007
-0.18442549436377687,0.09009170452308235
-0.45472852407622405,-0.4720131921065984
-0.20163707247426477,0.2924392924616783
-0.5058937623329162,-0.1821394418431328
0.15687349219743263,0.06739828738228981
0.2133588662056829,0.1218345934776579
0.06715058364713244,-0.18374584755411016
-0.41707002468648235,0.43404737506862334
0.01626478019482558,-0.7923027951083256
-0.1715393503873225,0.7286261849788154
-0.2143792453805331,-0.14750388652652469
0.2107339091935605,0.512847166487
0.2863839000980106,0.5950930429090091
0.6866672850993563,0.0325525971954993
0.21206180423824184,-0.4882178146576171
-0.08848935543163883,-0.5054042864363191
-0.4094509232926514,0.15828412512632006
-0.3395743479856329,-0.21994324564226075
-0.1738053504101329,-0.2804205567479119
0.2852553034861314,0.18213153153571526
0.5982891094961091,0.12576780870525728
-0.14549643387770084,0.530344447550422
-0.3220133496185581,0.48214933513962843
-0.29246147981014514,0.7154980168870781
-0.3944563134234357,-0.6161580001232292
0.3367644041940001,-0.5731596697898897
-0.45753687581630587,-0.4950078117147712
0.7205875665047168,0.18335845184481459
0.7231667324845996,0.03408383038995011
0.286317257763296,-0.21611169837982291
-0.18484200710694376,-0.7610861746912815
-0.17908277765807556,-0.6147362712955641
0.3918972524740274,0.5667165038718938
0.3192862272536896,-0.509159940858535
0.45364192794352465,-0.4258496650434326
0.4411306148464966,0.11457587732386454
-0.22658872230494354,-0.708062957372702
0.39306099261696303,-0.2561818069559193
-0.02122048703843582,-0.5831587670469622
-0.39625587362735426,-0.2184981267143431
-0.13177902439106648,0.4208073310445284
0.7236853535082937,-0.30355177392622823
-0.04674984992328679,0.1584528738189921
-0.1813152129194635,0.007108249721664905
-0.16812786272575375,0.7053963200099393
-0.2560913222341229,-0.4253522253714769
0.3198538635085506,-0.1443966372525537
0.2951974122475658,-0.377881923090354
0.3481469824420007,-0.18170741888437836
-0.4774039625895159,-0.06118833097202736
0.4289924896072552,-0.6469637524530798
0.3259784571993014,0.2844848404667104
0.6709990091165976,-0.3125254826364813
-0.5019726976802266,0.0803282538809077
-0.33009043536979465,-0.12138419295541714
-0.7878782615647371,0.07507796300355407
0.6237875192488629,-0.48588103505624497
0.33892675576547737,0.1156346501366663
0.5123081112775112,-0.041391418522416124
-0.5239876498681775,0.23773378020881397
-0.7135234441068936,0.1437995849863175
-0.48840183071042215,0.31439194311005236
-0.16954346134739295,0.3969866992191946
-0.5717047954179406,0.11309023906071236
0.2921262691887294,-0.2468508676930502
0.5643698661444219,0.018118914579413392
0.21589122789886694,-0.6105162456018762
0.5229054465751324,-0.5106594449007367
0.04327970831415551,0.5033990709322347
0.2969376081348154,-0.6536139707509061
-0.026151203539322654,-0.21608389587400634
-0.6466282260902272,0.4368130429465109
-0.28164603418498324,-0.6510162395590398
-0.13271329590000436,0.08287989213296054
-0.4998652158621503,-0.16104191953577573
0.23064924330289394,0.12996163352437773
0.37937300989324596,0.5718877059935821
-0.15446143599206474,-0.13095563171421332
-0.005623371426239698,0.11280074324821598
-0.6658514537955842,-0.3185198978688841
-0.5577839478590588,-0.19405030401497636
-0.12005141613507131,0.11209272188030506
0.28743014422620483,-0.11057911240631835
-0.08889333277009182,0.34238191994890466
-0.7465336085503079,0.06813696609018505
0.0804572807700924,0.43647884391824765
0.006440641505795708,-0.5619295946677965
0.15004365177639012,0.5683081074115661
-0.5287533691836421,0.3613789693938634
0.6462634107259337,0.3077288432658578
0.31577846957796574,0.00027588662683386556
0.23285957761335863,-0.3495527773208641
-0.2823469585726349,-0.690998742776522
-0.37376474102660895,0.5828201388768302
-0.2674422686569242,0.08750260449579206
0.4930649767849875,-0.45221369735591904
0.6497672278827118,0.24697859719383186
0.44722328240856557,0.48282720162674364
-0.13521838037368006,0.5076391184419131
0.44903187922143517,-0.3267535870535395
-0.30346189480844843,-0.14831675323814342
-0.11232544842255132,0.30608100426775997
0.26473330364632286,0.08743257638884061
0.7126955837147098,0.26438412768941877
0.269274320835619,0.5842654591433201
0.26051765139711547,0.006250707964051805
-0.18747345357263856,0.005327617745109259
0.038213703448230496,-0.23658580209897195
-0.08819870473341174,0.5131822858679862
-0.3688671529844565,-0.45603883104411314
0.4990894201143463,-0.08620180059792504
-0.3734720768402737,0.5281983025307619
0.5558231929728601,0.08610793702268438
0.4652046167851167,0.574899225095532
0.5086990636074025,0.3549024519737194
-0.16285680347913356,0.6589378966731672
0.17869329793037325,0.04547150911962616
-0.5747081992567377,0.1678553405678469
0.30783933528776664,-0.37507849198755544
0.11783347429940116,-0.44156013181857307
-0.36032725445430247,0.04898463461557756
0.001075857161639715,0.782039538515126
-0.1801510736874482,0.10578684285666362
0.08582552557317469,-0.6703560353848897
0.199748184091451,-0.22833855424209215
0.545473375418954,0.33126135322273353
0.4229800632031877,-0.39998412992800836
0.40670000504051984,-0.45785668031826177
-0.6592809676977744,-0.4129809183196781
-0.2687643801240941,0.00731829509521531
0.4180908326670285,0.08683617353466733
0.41410556260092135,0.27478097592387596
0.18455713909832516,0.25440314225996685
0.5085794155330268,0.3573253711618771
0.49601736519882555,-0.6024840149179967
0.3020453456079186,0.4029372509534064
-0.34005706475538133,0.6367814573335802
-0.3319902743854093,-0.43548539705995465
